building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
214,1,2016-09-22 07:00:00,7.6316,2,Education,91273,1951.0,,28.3,4.0,19.4,0.0,1008.0,290.0,5.1
1378,0,2016-09-20 10:00:00,840.45,15,Education,214505,1990.0,,13.9,0.0,13.3,,1020.5,80.0,2.6
894,2,2016-05-19 09:00:00,152.5,9,Education,101555,,,17.2,,16.1,-1.0,1015.0,10.0,2.6
887,0,2016-03-28 07:00:00,48.0,9,Lodging/residential,69754,,,12.8,0.0,6.1,0.0,1021.0,20.0,1.5
1109,2,2016-11-17 07:00:00,1171.88,13,Office,102191,,,10.0,,5.6,0.0,1002.5,140.0,3.6
1192,2,2016-03-08 02:00:00,0.0,13,Office,43587,,,14.4,,8.3,0.0,1003.5,130.0,5.1
755,1,2016-06-16 07:00:00,104.924,6,Office,42129,,,22.8,,21.1,0.0,1007.0,270.0,1.5
1009,0,2016-06-15 00:00:00,17.5,10,Education,21892,,2.0,25.6,0.0,6.1,0.0,1003.5,320.0,4.1
447,0,2016-03-16 14:00:00,62.63,3,Public services,21472,2011.0,,16.1,4.0,11.7,0.0,1010.0,130.0,2.6
931,1,2016-10-31 22:00:00,635.811,9,Education,216050,,,28.3,0.0,16.7,0.0,1014.5,200.0,3.1
1127,0,2016-01-13 05:00:00,99.53,13,Office,87131,,,-19.4,0.0,-22.8,0.0,1022.0,220.0,1.5
1282,0,2016-11-18 01:00:00,478.0,14,Healthcare,12500,,,10.0,0.0,2.8,0.0,1017.5,350.0,3.1
1143,2,2016-04-30 01:00:00,1.9531,13,Office,96612,,,13.3,2.0,2.8,0.0,1019.5,150.0,3.6
1383,0,2016-03-31 00:00:00,95.975,15,Education,105612,1967.0,,11.7,0.0,-5.6,,1015.0,180.0,6.2
968,2,2016-03-09 16:00:00,128.1,9,Education,153999,,,15.6,,13.9,2.0,,30.0,4.6
1266,0,2016-06-05 14:00:00,3.0,14,Public services,13469,,,20.0,,18.3,-1.0,1008.0,120.0,2.6
1227,0,2016-10-07 15:00:00,0.0,14,Education,76903,,,19.4,0.0,13.3,0.0,1025.0,70.0,3.1
1254,0,2016-12-18 14:00:00,58.0,14,Education,24979,,,13.3,,11.1,-1.0,1008.5,210.0,6.2
360,0,2016-08-04 17:00:00,53.24,3,Education,69600,1949.0,,28.3,,16.7,0.0,1020.5,100.0,2.6
914,0,2016-10-02 12:00:00,348.0,9,Education,229973,,,14.4,0.0,13.3,0.0,1017.5,0.0,0.0
1246,1,2016-10-21 10:00:00,275.889,14,Office,50327,,,19.4,,17.8,0.0,1009.0,180.0,3.1
1303,0,2016-12-01 17:00:00,687.719,14,Healthcare,200000,,,10.6,,1.1,0.0,1005.0,300.0,7.2
793,3,2016-07-29 00:00:00,193.42,7,Education,150695,1964.0,6.0,24.9,,14.1,,1011.5,340.0,1.5
93,0,2016-09-11 13:00:00,155.419,0,Office,33370,1982.0,,27.2,4.0,24.4,0.0,1019.0,0.0,0.0
1232,1,2016-03-24 18:00:00,1848.58,14,Education,181328,,,12.2,0.0,6.1,0.0,1015.5,110.0,6.2
795,0,2016-06-25 11:00:00,1991.07,7,Education,387500,1960.0,6.0,18.3,,12.4,,1019.5,190.0,0.5
1080,2,2016-09-17 14:00:00,0.0,13,Education,207115,,,15.0,,13.3,0.0,1012.0,290.0,3.6
1226,1,2016-01-07 12:00:00,105.858,14,Education,27995,,,-5.0,0.0,-10.6,0.0,1027.0,0.0,0.0
1095,1,2016-04-26 19:00:00,0.0,13,Education,32256,,,8.3,,3.9,0.0,1014.5,60.0,5.7
1250,2,2016-05-14 03:00:00,0.0,14,Education,232139,,,16.1,,15.6,0.0,1009.0,0.0,0.0
1260,1,2016-09-22 02:00:00,88.0,14,Office,86455,,,21.7,0.0,15.0,0.0,1021.0,0.0,0.0
1437,2,2016-07-06 14:00:00,333.98,15,Education,111518,1968.0,,26.1,2.0,17.2,,1013.0,220.0,1.5
769,2,2016-02-04 19:00:00,50.1646,6,Education,77263,,,11.7,,1.7,0.0,1015.5,340.0,2.1
750,2,2016-07-30 10:00:00,1739.12,6,Education,35990,,,23.3,,21.1,-1.0,1013.5,0.0,0.0
2,0,2016-11-23 10:00:00,18.8387,0,Education,5376,1991.0,,13.9,,12.8,0.0,1021.5,350.0,1.5
1066,0,2016-10-02 03:00:00,30.765,12,Education,55800,,,4.1,1.0,4.1,,1016.0,270.0,4.0
1379,2,2016-12-31 01:00:00,823.559,15,Office,49553,1963.0,,-3.3,,-6.7,-1.0,1012.5,290.0,10.3
1183,0,2016-02-22 23:00:00,401.318,13,Entertainment/public assembly,166856,,,0.6,,-5.6,0.0,1020.0,210.0,4.1
110,0,2016-03-10 22:00:00,296.056,1,Education,27814,2006.0,8.0,5.2,0.0,4.6,,1026.0,50.0,1.5
1253,0,2016-07-16 16:00:00,306.922,14,Education,134748,,,30.6,0.0,18.3,0.0,1016.0,,1.5
656,0,2016-11-12 05:00:00,14.9,5,Other,5769,1976.0,1.0,11.0,,10.0,,,150.0,4.1
294,0,2016-03-10 05:00:00,16.95,3,Entertainment/public assembly,14913,,,16.1,,9.4,0.0,1018.5,180.0,5.7
1248,1,2016-02-19 03:00:00,40.248,14,Office,78002,,,-2.8,0.0,-15.0,0.0,1034.0,350.0,2.1
568,0,2016-12-04 10:00:00,2.652,4,Education,14150,1974.0,2.0,8.3,2.0,5.6,0.0,1022.0,150.0,1.5
818,0,2016-05-22 04:00:00,8.125,8,Public services,3648,,1.0,24.4,2.0,18.9,0.0,1015.0,280.0,3.6
1307,2,2016-08-20 14:00:00,1.0613,14,Lodging/residential,66013,,,26.7,0.0,21.1,0.0,1013.0,100.0,4.6
892,0,2016-12-16 04:00:00,149.0,9,Services,481999,,,11.1,,5.6,0.0,1022.5,140.0,3.6
1390,2,2016-11-25 18:00:00,424.379,15,Entertainment/public assembly,93608,1951.0,,7.8,,3.9,,1021.5,280.0,4.1
149,0,2016-04-17 07:00:00,135.055,1,Office,81881,1960.0,8.0,3.0,0.0,1.5,,1014.5,280.0,1.5
1186,0,2016-02-20 02:00:00,145.976,13,Lodging/residential,157070,,,6.1,0.0,1.1,0.0,1004.5,240.0,5.7
304,0,2016-12-26 10:00:00,0.04,3,Entertainment/public assembly,194300,1900.0,,4.4,,2.2,0.0,1037.0,40.0,2.6
1139,2,2016-07-03 22:00:00,1148.44,13,Office,336650,,,26.7,2.0,8.9,0.0,1015.0,170.0,3.6
248,1,2016-07-23 04:00:00,0.633,2,Education,24643,1982.0,,39.4,4.0,10.0,0.0,1007.0,360.0,5.7
948,2,2016-04-23 03:00:00,45.75,9,Entertainment/public assembly,20372,,,20.6,0.0,13.3,0.0,1017.5,0.0,0.0
1336,1,2016-11-16 08:00:00,0.559,15,Office,31053,1915.0,,3.9,,3.3,,1009.0,0.0,0.0
972,1,2016-07-16 17:00:00,1210.92,9,Education,282152,,,32.8,2.0,22.2,0.0,1016.0,,1.5
14,1,2016-09-30 14:00:00,6669.24,0,Education,86250,2013.0,,27.8,4.0,23.3,0.0,1017.5,220.0,3.6
644,0,2016-05-11 01:00:00,189.038,4,Entertainment/public assembly,261091,1923.0,3.0,16.7,4.0,10.6,,1014.5,290.0,7.2
106,3,2016-07-03 10:00:00,0.0,1,Education,5374,,4.0,18.9,,10.9,,1018.5,210.0,2.6
900,2,2016-01-06 08:00:00,259.25,9,Education,111623,,,8.3,,6.1,-1.0,1022.0,120.0,2.1
166,0,2016-12-08 01:00:00,361.15,2,Lodging/residential,553210,2009.0,,17.2,,5.6,0.0,1016.0,280.0,3.6
1140,1,2016-01-26 16:00:00,69.3056,13,Education,156483,,,-4.4,,-7.2,-1.0,1020.0,300.0,5.1
160,0,2016-12-25 01:00:00,12.66,2,Entertainment/public assembly,15786,,,8.9,,5.0,0.0,1008.0,170.0,1.5
903,2,2016-06-02 12:00:00,262.3,9,Education,275793,,,21.1,,20.6,53.0,1010.5,210.0,2.6
32,0,2016-06-08 00:00:00,200.673,0,Office,48392,2005.0,,28.3,6.0,24.4,0.0,1009.0,350.0,3.1
1162,1,2016-01-08 07:00:00,10.6624,13,Office,72958,,,0.6,,-0.6,5.0,1011.5,360.0,1.5
917,1,2016-09-13 01:00:00,440.837,9,Education,237702,,,29.4,0.0,21.1,0.0,1011.5,120.0,2.1
362,0,2016-02-10 10:00:00,8.18,3,Public services,21368,,,-1.1,,-6.1,0.0,1007.0,270.0,4.1
1401,0,2016-12-13 17:00:00,98.4,15,Lodging/residential,168791,1946.0,,0.6,0.0,-6.7,,1019.0,230.0,6.2
395,0,2016-04-17 12:00:00,12.3,3,Public services,8925,1912.0,,10.0,0.0,3.3,0.0,1032.0,40.0,2.1
1028,3,2016-12-21 10:00:00,170.786,11,Education,81390,,,-2.1,,-6.8,,1012.5,220.0,5.7
136,0,2016-02-24 17:00:00,46.5058,1,Lodging/residential,56467,1960.0,9.0,6.5,,-3.9,,1015.5,360.0,2.6
785,0,2016-10-12 16:00:00,1260.46,6,Education,250000,,,17.8,0.0,9.4,0.0,1027.0,190.0,2.6
1028,1,2016-03-25 09:00:00,0.0,11,Education,81390,,,-1.3,,-2.0,,1000.5,40.0,2.1
670,0,2016-02-06 06:00:00,11.2,5,Healthcare,18471,1966.0,1.0,10.0,,8.0,,,210.0,4.1
747,1,2016-07-10 20:00:00,18.8497,6,Education,30531,,,30.6,4.0,15.6,0.0,1014.5,20.0,2.6
1116,2,2016-06-04 05:00:00,125.977,13,Services,11681,,,17.8,,15.0,-1.0,1010.5,220.0,2.6
688,0,2016-07-03 14:00:00,5.1,5,Office,52302,1966.0,2.0,18.0,,13.0,,,260.0,5.1
1437,2,2016-06-27 13:00:00,420.449,15,Education,111518,1968.0,,21.1,,13.9,-1.0,1016.0,170.0,3.6
307,0,2016-07-17 22:00:00,23.27,3,Public services,10873,,,32.8,,17.8,0.0,1020.0,210.0,4.1
1032,3,2016-04-15 11:00:00,124.358,11,Education,127632,,,1.4,,-6.2,,1032.0,70.0,3.6
795,0,2016-10-29 01:00:00,2212.13,7,Education,387500,1960.0,6.0,2.7,,1.3,,1023.0,240.0,2.6
118,0,2016-05-08 01:00:00,249.2,1,Education,138316,1960.0,8.0,15.2,0.0,9.1,,1007.5,10.0,1.0
88,0,2016-06-21 04:00:00,668.226,0,Entertainment/public assembly,76527,2007.0,,22.8,2.0,15.6,0.0,1022.0,20.0,3.6
1080,1,2016-04-07 08:00:00,0.0,13,Education,207115,,,1.1,,-2.2,0.0,1008.5,340.0,2.1
663,0,2016-12-22 20:00:00,10.0,5,Entertainment/public assembly,57189,1976.0,2.0,8.0,,7.0,,,240.0,2.6
1149,0,2016-03-27 14:00:00,271.192,13,Office,293990,,,2.2,,1.1,-1.0,1015.5,330.0,4.1
497,0,2016-09-19 14:00:00,13.0,3,Public services,7732,,,24.4,,22.8,-1.0,1016.5,350.0,5.7
1007,0,2016-11-14 05:00:00,42.25,10,Office,41933,,2.0,8.3,2.0,0.6,0.0,1024.0,170.0,3.6
961,1,2016-04-10 05:00:00,434.858,9,Education,155882,,,19.4,,14.4,0.0,,170.0,4.1
538,0,2016-01-18 12:00:00,8.56,3,Religious worship,10000,2010.0,,-7.2,2.0,-18.3,0.0,1017.0,300.0,10.3
1231,0,2016-08-11 10:00:00,25.0,14,Education,13220,,,25.6,0.0,23.3,0.0,1018.5,210.0,3.1
759,2,2016-12-17 09:00:00,370.387,6,Lodging/residential,48519,,,-1.7,,-10.6,-1.0,1020.0,210.0,4.6
534,0,2016-12-21 16:00:00,5.12,3,Entertainment/public assembly,898,,,7.8,,-7.8,0.0,1025.0,270.0,2.6
1061,0,2016-01-10 04:00:00,25.9075,12,Retail,44218,,,3.2,8.0,2.2,,976.5,250.0,10.0
656,0,2016-01-08 01:00:00,9.5,5,Other,5769,1976.0,1.0,7.0,,3.0,,,230.0,5.1
993,0,2016-11-02 21:00:00,1546.0,9,Education,428647,,,29.4,,21.1,0.0,1016.5,,2.6
885,1,2016-02-03 14:00:00,44.7343,9,Lodging/residential,40697,,,4.4,0.0,-3.9,0.0,1022.0,,1.5
1269,0,2016-01-30 07:00:00,29.817,14,Healthcare,56388,,,-1.1,0.0,-8.9,0.0,1013.0,330.0,4.6
1129,0,2016-12-29 11:00:00,146.178,13,Office,133100,,,-2.2,,-6.7,0.0,1011.0,280.0,6.2
44,0,2016-04-30 17:00:00,0.0,0,Retail,283,1985.0,,30.0,,18.9,0.0,1015.0,140.0,4.1
287,1,2016-11-22 00:00:00,1.8991,2,Office,33713,1956.0,,19.4,4.0,7.8,0.0,1011.0,250.0,4.1
1353,1,2016-01-14 18:00:00,3.4051,15,Religious worship,22201,,,-3.3,,-7.8,-1.0,1011.0,260.0,1.5
1317,3,2016-11-14 01:00:00,94.8929,14,Entertainment/public assembly,180806,,,8.9,0.0,-4.4,0.0,1018.0,240.0,2.1
1126,0,2016-02-02 13:00:00,210.011,13,Education,72332,,,-2.8,,-5.0,0.0,1019.5,50.0,4.1
1404,1,2016-05-19 08:00:00,2.2342,15,Lodging/residential,169290,2006.0,,1.1,0.0,0.6,,1021.0,80.0,1.5
851,0,2016-04-26 11:00:00,111.333,8,Public services,16682,,1.0,17.2,2.0,14.4,0.0,1015.5,0.0,0.0
149,0,2016-12-05 03:00:00,68.6,1,Office,81881,1960.0,8.0,0.7,0.0,-0.6,,1023.5,40.0,2.6
238,0,2016-03-22 00:00:00,119.68,2,Office,45017,,,32.2,6.0,-3.9,0.0,1009.5,260.0,2.6
215,3,2016-08-10 15:00:00,5.8614,2,Lodging/residential,36406,1940.0,,30.6,,21.1,0.0,1011.0,170.0,1.5
1211,1,2016-04-24 05:00:00,6.9972,13,Office,94988,,,17.2,,8.3,0.0,1012.0,120.0,6.7
763,1,2016-09-27 17:00:00,412.966,6,Office,54597,,,23.9,4.0,17.8,0.0,1013.5,,3.1
739,0,2016-04-28 04:00:00,31.0,5,Education,137046,1966.0,2.0,1.0,0.0,-2.0,,,330.0,2.1
397,0,2016-06-28 00:00:00,85.68,3,Public services,54061,2006.0,,27.8,6.0,22.2,3.0,1014.5,170.0,3.1
217,3,2016-12-20 02:00:00,0.0,2,Education,282946,2003.0,,16.7,0.0,-1.1,0.0,1022.0,100.0,2.1
17,0,2016-08-29 10:00:00,117.537,0,Office,15250,1980.0,,25.0,2.0,23.3,0.0,1013.5,30.0,2.6
925,2,2016-12-14 09:00:00,112.85,9,Education,54405,,,8.9,0.0,5.6,0.0,1020.0,350.0,2.1
734,0,2016-09-17 02:00:00,3.5,5,Education,28191,1919.0,1.0,10.0,0.0,10.0,,,300.0,3.6
898,2,2016-03-31 15:00:00,33.55,9,Public services,64749,,,23.3,0.0,16.7,0.0,1005.5,340.0,3.6
227,0,2016-04-02 15:00:00,11.62,2,Entertainment/public assembly,17132,1918.0,,17.8,0.0,-2.8,0.0,1021.0,120.0,3.1
1319,0,2016-11-26 12:00:00,152.815,14,Entertainment/public assembly,287419,,,5.0,0.0,2.2,0.0,1019.0,320.0,2.1
1386,1,2016-11-28 23:00:00,236.032,15,Entertainment/public assembly,82035,1975.0,,6.7,0.0,-1.7,,1017.5,130.0,3.1
976,1,2016-10-15 08:00:00,0.0,9,Education,59498,,,23.3,,21.1,0.0,,,2.1
888,0,2016-07-19 13:00:00,149.0,9,Entertainment/public assembly,137522,,,26.7,0.0,23.3,0.0,1020.5,210.0,1.5
1042,0,2016-05-04 07:00:00,84.885,12,Office,29547,,,9.6,6.0,3.3,,1021.0,190.0,8.0
581,0,2016-12-07 11:00:00,12.2,4,Lodging/residential,23012,1930.0,3.0,5.0,0.0,3.3,0.0,1021.0,0.0,0.0
1127,1,2016-04-14 03:00:00,2.0408,13,Office,87131,,,14.4,0.0,1.1,0.0,1016.0,120.0,7.2
1080,0,2016-03-02 12:00:00,548.429,13,Education,207115,,,-10.0,8.0,-13.9,0.0,1020.0,220.0,3.1
625,0,2016-11-18 12:00:00,203.193,4,Education,55516,1978.0,5.0,9.4,0.0,1.7,0.0,1017.0,100.0,1.5
923,1,2016-10-25 18:00:00,97.2761,9,Education,24992,,,26.7,4.0,17.8,0.0,1021.0,,1.5
891,0,2016-08-21 19:00:00,26.0,9,Education,50846,,,27.2,2.0,23.3,-1.0,1015.5,20.0,1.5
1378,2,2016-09-06 18:00:00,0.0,15,Education,214505,1990.0,,26.7,0.0,14.4,,1020.0,310.0,2.1
1031,3,2016-08-01 05:00:00,5.9811,11,Education,93206,,,18.7,,14.1,,1018.0,60.0,1.0
1418,0,2016-05-04 14:00:00,15.85,15,Lodging/residential,41302,1975.0,,13.3,4.0,7.2,,1007.5,140.0,2.6
446,0,2016-09-01 23:00:00,298.51,3,Public services,43992,,,26.7,,19.4,-1.0,1012.5,50.0,6.2
1306,0,2016-08-23 17:00:00,75.0,14,Lodging/residential,54172,,,25.6,0.0,11.1,0.0,1026.0,0.0,0.0
728,0,2016-05-12 06:00:00,6.5,5,Education,30300,1966.0,2.0,15.0,,14.0,,,40.0,3.6
1269,0,2016-07-20 01:00:00,94.3592,14,Healthcare,56388,,,24.4,,14.4,0.0,1019.0,110.0,1.5
1064,0,2016-03-05 17:00:00,249.41,12,Education,131212,,,6.0,2.0,-1.4,,1010.0,350.0,7.0
446,0,2016-01-22 19:00:00,219.14,3,Public services,43992,,,-3.9,,-7.8,2.0,,40.0,5.7
1272,0,2016-10-28 21:00:00,490.957,14,Public services,247471,,,10.6,0.0,-1.1,0.0,1021.0,360.0,5.7
561,0,2016-01-25 17:00:00,757.26,3,Office,295000,,,2.2,,-7.2,0.0,1026.0,0.0,0.0
804,0,2016-07-03 09:00:00,371.917,8,Office,175618,,1.0,23.9,4.0,22.8,0.0,1019.0,0.0,0.0
1034,0,2016-11-01 19:00:00,8.425,12,Retail,3907,,1.0,4.0,1.0,1.6,,1030.0,320.0,3.0
895,0,2016-04-27 18:00:00,51.0,9,Education,55087,,,30.0,0.0,13.3,0.0,1006.5,,2.6
200,3,2016-07-15 13:00:00,0.0,2,Entertainment/public assembly,143093,1964.0,,32.2,2.0,11.1,0.0,1009.0,70.0,2.1
1151,1,2016-10-13 01:00:00,71.3048,13,Office,267536,,,5.6,,-2.8,0.0,1025.0,330.0,4.6
213,3,2016-10-16 21:00:00,79.1292,2,Education,49662,1964.0,,32.2,,2.8,0.0,1009.0,,1.5
1300,3,2016-07-27 20:00:00,0.5304,14,Healthcare,25609,,,31.7,0.0,17.2,0.0,1012.0,280.0,2.6
1263,1,2016-09-19 09:00:00,4749.27,14,Education,97838,,,23.3,,21.7,0.0,1015.0,180.0,3.1
330,0,2016-05-02 08:00:00,91.27,3,Education,65000,,,12.8,,12.2,0.0,1014.5,20.0,3.6
91,1,2016-06-02 05:00:00,1055.26,0,Education,68094,2003.0,,24.4,4.0,22.2,0.0,1017.0,160.0,1.5
908,1,2016-12-11 04:00:00,9.4955,9,Education,91254,,,10.6,,9.4,0.0,1023.5,160.0,3.1
1286,0,2016-07-31 22:00:00,351.59,14,Healthcare,205472,,,26.7,2.0,23.3,0.0,1013.5,90.0,4.1
1216,1,2016-07-22 23:00:00,31.4458,13,Office,15269,,,35.6,2.0,13.9,0.0,1014.5,150.0,5.1
226,0,2016-05-05 03:00:00,51.33,2,Office,74180,1930.0,,33.3,0.0,-3.3,0.0,1004.5,260.0,8.8
995,1,2016-01-23 08:00:00,10.7616,9,Education,46230,,,2.8,0.0,-1.7,0.0,1027.0,0.0,0.0
485,0,2016-02-04 20:00:00,106.63,3,Public services,22000,2007.0,,9.4,,0.6,0.0,1018.0,10.0,4.6
1208,0,2016-11-08 23:00:00,197.651,13,Healthcare,121585,,,12.2,0.0,-0.6,0.0,1029.0,320.0,3.1
708,0,2016-04-15 06:00:00,58.6,5,Education,102429,1945.0,4.0,9.0,,8.0,,,70.0,5.1
96,0,2016-09-16 11:00:00,532.397,0,Lodging/residential,200933,2006.0,,24.4,2.0,23.3,0.0,1016.5,350.0,2.6
175,1,2016-12-21 21:00:00,2.8838,2,Education,111635,1989.0,,20.0,,10.6,-1.0,1017.0,100.0,4.1
788,0,2016-10-13 12:00:00,359.833,6,Public services,401753,,,8.9,0.0,7.2,0.0,1019.0,0.0,0.0
769,0,2016-04-19 02:00:00,72.5,6,Education,77263,,,23.9,0.0,2.8,0.0,1019.5,0.0,0.0
506,0,2016-09-30 00:00:00,349.34,3,Other,34400,,,19.4,8.0,18.3,10.0,1021.0,70.0,8.8
911,2,2016-04-21 17:00:00,115.9,9,Education,239638,,,16.7,2.0,16.1,3.0,1014.5,0.0,0.0
973,1,2016-10-16 18:00:00,0.0,9,Office,193960,,,31.7,0.0,19.4,0.0,1014.5,,2.6
1297,3,2016-09-19 14:00:00,0.4549,14,Office,21469,,,20.6,,19.4,66.0,1017.0,130.0,1.5
200,1,2016-09-07 16:00:00,605.215,2,Entertainment/public assembly,143093,1964.0,,26.7,,21.1,-1.0,1012.0,170.0,4.1
1342,2,2016-09-12 18:00:00,40.2129,15,Education,116854,1978.0,,22.8,4.0,10.0,,1024.0,,2.1
323,0,2016-06-25 17:00:00,276.03,3,Education,282200,1928.0,,28.3,4.0,15.6,0.0,1022.0,80.0,3.6
952,0,2016-08-05 07:00:00,182.0,9,Education,218024,,,27.8,0.0,22.2,0.0,1013.5,,1.5
902,0,2016-09-25 17:00:00,183.0,9,Education,14561,,,25.6,,22.2,-1.0,,,1.5
1295,1,2016-01-06 20:00:00,37.6832,14,Office,115676,,,4.4,0.0,-16.7,0.0,1031.0,220.0,2.6
428,0,2016-09-01 17:00:00,4.03,3,Entertainment/public assembly,1396,,,25.6,,20.6,-1.0,1012.0,330.0,4.1
715,0,2016-10-06 07:00:00,18.6,5,Education,23153,1976.0,2.0,8.0,,6.0,,,60.0,5.7
671,0,2016-10-18 04:00:00,2.0,5,Lodging/residential,7589,1976.0,3.0,12.0,,11.0,,,250.0,7.7
698,0,2016-01-15 20:00:00,3.7,5,Education,13939,1976.0,1.0,3.0,0.0,0.0,,,300.0,5.7
1373,2,2016-07-28 18:00:00,91.4053,15,Education,105434,2014.0,,28.9,4.0,16.1,,1012.5,,2.1
384,0,2016-07-02 06:00:00,16.46,3,Office,13728,,,22.8,0.0,21.1,0.0,1014.5,190.0,2.6
717,0,2016-06-09 20:00:00,8.0,5,Education,28826,1976.0,2.0,18.0,0.0,14.0,,,150.0,2.6
1233,3,2016-05-26 18:00:00,27.7281,14,Education,43143,,,31.1,0.0,8.3,0.0,1017.0,250.0,4.6
1286,2,2016-03-28 09:00:00,3125.09,14,Healthcare,205472,,,6.7,,5.0,3.0,1010.5,80.0,4.6
452,0,2016-12-29 12:00:00,139.68,3,Education,155100,1931.0,,4.4,8.0,3.9,23.0,1010.5,200.0,3.6
216,0,2016-09-21 13:00:00,234.97,2,Education,137065,1964.0,,26.1,,17.2,0.0,1009.5,100.0,1.5
1158,1,2016-03-05 16:00:00,0.0,13,Public services,294812,,,0.0,,-3.9,0.0,1024.0,360.0,3.6
1178,0,2016-08-05 05:00:00,50.802,13,Education,133072,,,21.7,0.0,15.6,0.0,1012.5,260.0,3.1
1219,0,2016-10-30 18:00:00,68.0,13,Office,91316,,,7.2,8.0,2.2,0.0,1026.0,0.0,0.0
486,0,2016-08-10 00:00:00,152.63,3,Education,86375,1903.0,,26.1,8.0,22.8,0.0,1021.5,150.0,3.1
784,2,2016-11-24 01:00:00,3954.03,6,Education,190817,,,6.7,0.0,-5.6,0.0,1024.0,0.0,0.0
1294,0,2016-05-06 02:00:00,26.6624,14,Office,15649,,,12.8,,6.7,0.0,1004.5,50.0,2.6
107,0,2016-09-10 15:00:00,56.0,1,Education,97532,2005.0,10.0,18.4,,17.8,,1011.5,190.0,4.6
378,0,2016-10-23 10:00:00,33.77,3,Public services,35241,1978.0,,7.8,2.0,1.7,0.0,1016.0,230.0,4.1
1230,1,2016-04-29 11:00:00,110.8,14,Office,22524,,,7.8,,5.6,0.0,1018.0,50.0,2.1
246,0,2016-07-04 06:00:00,328.67,2,Office,202435,1967.0,,36.7,0.0,10.6,0.0,1009.5,260.0,2.6
1424,2,2016-11-19 15:00:00,86.5652,15,Lodging/residential,24103,1964.0,,15.6,0.0,6.7,,1009.0,170.0,4.6
1307,2,2016-03-03 18:00:00,367.214,14,Lodging/residential,66013,,,0.6,2.0,-13.9,0.0,1023.5,,2.1
1234,1,2016-09-20 03:00:00,145.88,14,Education,46037,,,20.6,,19.4,0.0,1017.5,350.0,2.1
1323,0,2016-07-31 05:00:00,144.0,14,Office,87200,,,23.3,2.0,22.2,3.0,1015.0,120.0,2.6
418,0,2016-08-11 01:00:00,176.37,3,Entertainment/public assembly,86120,1926.0,,30.0,4.0,22.2,0.0,1020.5,190.0,4.6
1333,0,2016-04-03 09:00:00,24.375,15,Office,31316,1913.0,,-3.9,,-6.7,-1.0,1001.5,300.0,13.9
867,0,2016-07-24 11:00:00,53.75,8,Public services,65913,,1.0,24.4,2.0,22.8,0.0,1017.0,0.0,0.0
191,0,2016-09-17 08:00:00,43.88,2,Education,78268,1964.0,,25.6,0.0,-0.6,0.0,1009.5,0.0,0.0
1271,0,2016-09-21 21:00:00,38.6411,14,Public services,20540,,,28.3,0.0,15.0,0.0,1019.5,60.0,2.6
1197,0,2016-03-13 12:00:00,254.153,13,Services,50552,,,8.9,8.0,5.0,-1.0,1011.0,120.0,3.1
534,0,2016-05-20 17:00:00,0.48,3,Entertainment/public assembly,898,,,23.9,,5.6,0.0,1025.0,0.0,0.0
1012,0,2016-02-26 09:00:00,29.37,10,Education,23112,,2.0,1.7,0.0,-4.4,0.0,1026.0,180.0,3.1
748,1,2016-09-04 09:00:00,71.0816,6,Office,32766,,,17.8,0.0,16.1,0.0,1022.0,0.0,0.0
882,0,2016-12-18 08:00:00,31.0,9,Education,39143,,,-1.1,,-8.9,0.0,1025.0,340.0,7.2
1370,0,2016-06-14 03:00:00,20.025,15,Education,4773,,,,,,,,,
1167,0,2016-12-08 20:00:00,122.32,13,Office,52748,,,-5.0,,-11.1,-1.0,1031.0,320.0,7.2
321,0,2016-10-09 04:00:00,18.43,3,Public services,15913,,,19.4,,17.8,-1.0,1015.0,10.0,7.7
545,0,2016-11-21 19:00:00,87.19,3,Education,21903,1931.0,,7.8,0.0,-10.6,0.0,1014.0,290.0,6.7
1220,2,2016-12-30 16:00:00,12500.0,13,Public services,381221,,,-6.1,,-9.4,0.0,1015.5,190.0,2.6
1412,0,2016-09-06 19:00:00,38.9,15,Lodging/residential,39538,1953.0,,27.2,0.0,15.0,,1019.5,330.0,3.6
1094,0,2016-12-11 15:00:00,610.264,13,Office,70852,,,-7.8,,-10.0,5.0,1015.0,70.0,3.6
1076,0,2016-06-24 10:00:00,79.593,13,Lodging/residential,117054,,,16.7,2.0,15.0,0.0,1017.5,0.0,0.0
745,0,2016-03-10 10:00:00,16.4333,6,Education,13512,,,15.0,0.0,9.4,0.0,1018.5,190.0,4.6
962,0,2016-11-13 10:00:00,415.0,9,Public services,492898,,,13.9,0.0,11.7,0.0,1023.0,0.0,0.0
997,0,2016-09-13 20:00:00,43.0,9,Office,38173,,,32.8,0.0,20.6,0.0,1013.5,0.0,0.0
890,0,2016-11-25 22:00:00,370.0,9,Education,202937,,,16.7,,13.9,0.0,1027.0,340.0,2.6
756,0,2016-06-17 08:00:00,18.8833,6,Lodging/residential,44352,,,19.4,,18.3,0.0,1005.5,50.0,2.1
197,1,2016-06-18 05:00:00,47.6533,2,Public services,102856,,,34.4,0.0,-3.9,0.0,1010.5,0.0,0.0
903,2,2016-02-23 17:00:00,0.0,9,Education,275793,,,12.8,,9.4,0.0,1006.0,300.0,4.6
